Price	Close	High	Low	Open	Volume	Date
Ticker	IFRA	IFRA	IFRA	IFRA	IFRA	
Date						
2018/09/13 	23.957679748535156	23.957679748535156	23.957679748535156	23.957679748535156	0	2018/09/13 
2018/09/14 	24.07541275024414	24.07541275024414	24.07541275024414	24.07541275024414	600	2018/09/14 
2018/09/17 	24.084070205688477	24.153326992177398	24.084070205688477	24.101384815113715	1700	2018/09/17 
2018/09/18 	24.118698120117188	24.21392516438173	24.09272620738398	24.09272620738398	900	2018/09/18 
2018/09/19 	23.99749183654785	23.99749183654785	23.99749183654785	23.99749183654785	200	2018/09/19 
2018/09/20 	23.97153091430664	23.97153091430664	23.97153091430664	23.97153091430664	200	2018/09/20 
2018/09/21 	23.97153091430664	23.97153091430664	23.97153091430664	23.97153091430664	0	2018/09/21 
2018/09/24 	23.804445266723633	23.804445266723633	23.804445266723633	23.804445266723633	200	2018/09/24 
2018/09/25 	23.804445266723633	23.804445266723633	23.804445266723633	23.804445266723633	0	2018/09/25 
2018/09/26 	23.499290466308594	23.499290466308594	23.499290466308594	23.499290466308594	200	2018/09/26 
2018/09/27 	23.499290466308594	23.499290466308594	23.499290466308594	23.499290466308594	0	2018/09/27 
2018/09/28 	23.62969970703125	23.62969970703125	23.62969970703125	23.62969970703125	200	2018/09/28 
2018/10/01 	23.51667594909668	23.603614087068514	23.51667594909668	23.603614087068514	1200	2018/10/01 
2018/10/02 	23.534936904907227	23.534936904907227	23.534936904907227	23.534936904907227	200	2018/10/02 
2018/10/03 	23.534936904907227	23.534936904907227	23.534936904907227	23.534936904907227	0	2018/10/03 
2018/10/04 	23.47321128845215	23.47321128845215	23.47321128845215	23.47321128845215	200	2018/10/04 
2018/10/05 	23.51667594909668	23.577533806421908	23.438431790742733	23.577533806421908	500	2018/10/05 
2018/10/08 	23.51667594909668	23.51667594909668	23.51667594909668	23.51667594909668	1000	2018/10/08 
2018/10/09 	23.50537109375	23.66446608370383	23.50537109375	23.66446608370383	9400	2018/10/09 
2018/10/10 	23.329763412475586	23.386273460285732	23.329763412475586	23.386273460285732	12000	2018/10/10 
2018/10/11 	22.612525939941406	23.038521035576636	22.612525939941406	23.038521035576636	2500	2018/10/11 
2018/10/12 	22.256080627441406	22.511676685273248	22.256080627441406	22.511676685273248	2900	2018/10/12 
2018/10/15 	22.256080627441406	22.256080627441406	22.256080627441406	22.256080627441406	100	2018/10/15 
2018/10/16 	22.838563919067383	22.838563919067383	22.768143176080326	22.768143176080326	300	2018/10/16 
2018/10/17 	22.69076919555664	22.69076919555664	22.69076919555664	22.69076919555664	100	2018/10/17 
2018/10/18 	22.69076919555664	22.69076919555664	22.69076919555664	22.69076919555664	100	2018/10/18 
2018/10/19 	22.456037521362305	22.456037521362305	22.456037521362305	22.456037521362305	100	2018/10/19 
2018/10/22 	22.395185470581055	22.58644810187755	22.303901145976422	22.58644810187755	3600	2018/10/22 
2018/10/23 	21.983097076416016	21.983097076416016	21.983097076416016	21.983097076416016	1200	2018/10/23 
2018/10/24 	21.760536193847656	21.804004439068333	21.760536193847656	21.786616477697155	1600	2018/10/24 
2018/10/25 	21.760536193847656	21.760536193847656	21.760536193847656	21.760536193847656	0	2018/10/25 
2018/10/26 	21.378009796142578	21.456253965794435	21.273683683871003	21.3606218343961	3200	2018/10/26 
2018/10/29 	21.378009796142578	21.634476428177596	21.273683683871003	21.634476428177596	3800	2018/10/29 
2018/10/30 	21.630130767822266	21.656212713045562	21.499724358120712	21.499724358120712	4000	2018/10/30 
2018/10/31 	21.734460830688477	21.734460830688477	21.734460830688477	21.734460830688477	100	2018/10/31 
2018/11/01 	21.917020797729492	21.917020797729492	21.895286677175687	21.895286677175687	1600	2018/11/01 
2018/11/02 	22.08220672607422	22.08220672607422	22.08220672607422	22.08220672607422	10400	2018/11/02 
2018/11/05 	22.249120712280273	22.249120712280273	22.151750801837043	22.169138759618168	3900	2018/11/05 
2018/11/06 	22.444732666015625	22.444732666015625	22.3256286290958	22.3256286290958	5000	2018/11/06 
2018/11/07 	22.716854095458984	22.76901798701493	22.54297943156167	22.65599788018455	5200	2018/11/07 
2018/11/08 	22.53428840637207	22.986365576595887	22.525594423305336	22.986365576595887	42200	2018/11/08 
2018/11/09 	22.34302520751953	22.388232923437148	22.264781020038743	22.388232923437148	6200	2018/11/09 
2018/11/12 	22.18653106689453	22.264775234041835	22.18653106689453	22.256081253446883	2000	2018/11/12 
2018/11/13 	22.08220672607422	22.27347099806306	22.08220672607422	22.125676632529583	4200	2018/11/13 
2018/11/14 	22.021352767944336	22.256085312193406	22.021352767944336	22.256085312193406	6100	2018/11/14 
2018/11/15 	22.090900421142578	22.15001882987295	22.021350229922508	22.021350229922508	4100	2018/11/15 
2018/11/16 	22.30129051208496	22.308245033762773	22.169144650962345	22.195226594565185	2000	2018/11/16 
2018/11/19 	22.179574966430664	22.28216161632603	22.139583982117365	22.28216161632603	3900	2018/11/19 
2018/11/20 	21.838777542114258	21.838777542114258	21.76487954493167	21.76487954493167	400	2018/11/20 
2018/11/21 	22.04743194580078	22.04743194580078	21.80226599043976	21.80226599043976	2700	2018/11/21 
2018/11/23 	21.85616683959961	21.89094276261981	21.786616651766483	21.786616651766483	1200	2018/11/23 
2018/11/26 	21.9431095123291	21.969191459970826	21.864865327611547	21.864865327611547	1300	2018/11/26 
2018/11/27 	21.838777542114258	21.934408000893946	21.81269560342504	21.934408000893946	7500	2018/11/27 
2018/11/28 	22.12567710876465	22.12567710876465	21.664906039664388	21.769232159195408	7500	2018/11/28 
2018/11/29 	21.983097076416016	21.983097076416016	21.983097076416016	21.983097076416016	400	2018/11/29 
2018/11/30 	22.108285903930664	22.108285903930664	22.049167501830755	22.050038060596112	2700	2018/11/30 
2018/12/03 	22.403879165649414	22.403879165649414	22.403879165649414	22.403879165649414	1200	2018/12/03 
2018/12/04 	22.403879165649414	22.403879165649414	22.403879165649414	22.403879165649414	0	2018/12/04 
2018/12/06 	21.673595428466797	21.734451627711255	21.378006753673358	21.734451627711255	10400	2018/12/06 
2018/12/07 	21.50581169128418	21.724895737258564	21.50581169128418	21.724895737258564	1100	2018/12/07 
2018/12/10 	21.41018295288086	21.43800270401865	21.2997711909741	21.2997711909741	700	2018/12/10 
2018/12/11 	21.395402908325195	21.577971575990404	21.395402908325195	21.577971575990404	4300	2018/12/11 
2018/12/12 	21.516237258911133	21.630124573226464	21.516237258911133	21.587525235640218	4800	2018/12/12 
2018/12/13 	21.422351837158203	21.61535393035971	21.422351837158203	21.61535393035971	900	2018/12/13 
2018/12/14 	21.221521377563477	21.351927773760323	21.169359150726198	21.351927773760323	800	2018/12/14 
2018/12/17 	20.732759475708008	21.173882017744347	20.732759475708008	21.147414059432545	2100	2018/12/17 
2018/12/18 	20.67806053161621	20.850981501098257	20.65335777636863	20.850981501098257	1700	2018/12/18 
2018/12/19 	20.42574119567871	20.935678139193453	20.371041751101167	20.679827906870074	1900	2018/12/19 
2018/12/20 	20.23429298400879	20.521023344177696	20.23429298400879	20.521023344177696	2900	2018/12/20 
2018/12/21 	20.01549530029297	20.48396758065158	20.01549530029297	20.423974212406428	3000	2018/12/21 
2018/12/24 	19.409393310546875	20.018142935547406	19.409393310546875	20.018142935547406	2200	2018/12/24 
2018/12/26 	20.031370162963867	20.031370162963867	19.29469648742934	19.32998540800505	17100	2018/12/26 
2018/12/27 	20.115188598632812	20.115188598632812	19.57702020536899	19.876983688777905	12500	2018/12/27 
2018/12/28 	20.1945858001709	20.203408451353095	20.106362653846226	20.203408451353095	2200	2018/12/28 
2018/12/31 	20.264286041259766	20.344569989248786	20.07813194890417	20.344569989248786	6000	2018/12/31 
2019/01/02 	20.28986930847168	20.34633394291482	20.221054980922347	20.221054980922347	1500	2019/01/02 
2019/01/03 	20.157535552978516	20.40191782122146	20.088721216366245	20.353394071758178	5300	2019/01/03 
2019/01/04 	20.839502334594727	20.839502334594727	20.141646453133408	20.141646453133408	5500	2019/01/04 
2019/01/07 	20.952436447143555	21.07418500202621	20.78569119065951	20.9092066317307	13000	2019/01/07 
2019/01/08 	21.262107849121094	21.262107849121094	21.156237693711162	21.156237693711162	200	2019/01/08 
2019/01/09 	21.35297966003418	21.429736580464947	21.262109522353164	21.429736580464947	4200	2019/01/09 
2019/01/10 	21.538249969482422	21.538249969482422	21.447378157728426	21.447378157728426	300	2019/01/10 
2019/01/11 	21.4632568359375	21.4632568359375	21.408559083167763	21.42091046004301	400	2019/01/11 
2019/01/14 	21.21623420715332	21.412092761632362	21.21623420715332	21.412092761632362	1600	2019/01/14 
2019/01/15 	21.244462966918945	21.244462966918945	21.17211821904867	21.235640313562882	8500	2019/01/15 
2019/01/16 	21.392675399780273	21.393558842870707	21.392675399780273	21.393558842870707	300	2019/01/16 
2019/01/17 	21.392675399780273	21.392675399780273	21.392675399780273	21.392675399780273	0	2019/01/17 
2019/01/18 	21.902610778808594	21.94143010405128	21.902610778808594	21.932607453643918	1900	2019/01/18 
2019/01/22 	21.644119262695312	21.959079381391955	21.644119262695312	21.959079381391955	2100	2019/01/22 
2019/01/23 	21.58324432373047	21.734989576010612	21.535602335390255	21.734989576010612	3400	2019/01/23 
2019/01/24 	21.828506469726562	21.844386570223126	21.729693777000186	21.729693777000186	1900	2019/01/24 
2019/01/25 	21.93878746032715	22.029657580192822	21.932611772100877	21.941434424245386	2500	2019/01/25 
2019/01/28 	21.844383239746094	21.976719634039373	21.809092637135326	21.976719634039373	2100	2019/01/28 
