Price	Close	High	Low	Open	Volume	Date
Ticker	TGLR	TGLR	TGLR	TGLR	TGLR	
Date						
2024/01/04 	24.537036895751953	24.725275390081368	24.537036895751953	24.648403991454387	2700	2024/01/04 
2024/01/05 	24.5439395904541	24.5439395904541	24.496635118984084	24.520286414832913	500	2024/01/05 
2024/01/08 	24.781452178955078	24.781452178955078	24.5695605144958	24.61883685888408	52500	2024/01/08 
2024/01/09 	24.626726150512695	24.626726150512695	24.626726150512695	24.626726150512695	200	2024/01/09 
2024/01/10 	24.702606201171875	24.702606201171875	24.549846542622795	24.549846542622795	1500	2024/01/10 
2024/01/11 	24.687828063964844	24.687828063964844	24.589275360932902	24.589275360932902	700	2024/01/11 
2024/01/12 	24.729215621948242	24.729215621948242	24.705564331465897	24.72231685894791	600	2024/01/12 
2024/01/16 	24.520286560058594	24.66811937850968	24.43158950066926	24.43158950066926	2700	2024/01/16 
2024/01/17 	24.499589920043945	24.499589920043945	24.431589155435084	24.4414429220717	700	2024/01/17 
2024/01/18 	24.736120223999023	24.736120223999023	24.736120223999023	24.736120223999023	100	2024/01/18 
2024/01/19 	25.09978485107422	25.09978485107422	24.786381703236767	24.786381703236767	21000	2024/01/19 
2024/01/22 	25.175670623779297	25.2298757348843	25.175670623779297	25.2298757348843	1300	2024/01/22 
2024/01/23 	25.237762451171875	25.237762451171875	25.190456098501247	25.190456098501247	400	2024/01/23 
2024/01/24 	25.236772537231445	25.384759490507854	25.236772537231445	25.246638585017365	54100	2024/01/24 
2024/01/25 	25.370948791503906	25.404492979464628	25.370948791503906	25.394626931137573	1400	2024/01/25 
2024/01/26 	25.33049774169922	25.33543170658192	25.33049774169922	25.33543170658192	1400	2024/01/26 
2024/01/29 	25.412382125854492	25.412382125854492	25.3008993679915	25.3008993679915	400	2024/01/29 
2024/01/30 	25.448890686035156	25.493286965123378	25.414360455828362	25.414360455828362	900	2024/01/30 
2024/01/31 	25.109506607055664	25.414360556197035	25.109506607055664	25.414360556197035	500	2024/01/31 
2024/02/01 	25.249601364135742	25.286103675025853	25.05919019626543	25.05919019626543	1900	2024/02/01 
2024/02/02 	25.39462661743164	25.39462661743164	25.167713153981442	25.167713153981442	1400	2024/02/02 
2024/02/05 	25.303861618041992	25.34233788825517	25.236773243921576	25.236773243921576	1100	2024/02/05 
2024/02/06 	25.34726905822754	25.34726905822754	25.305832786912895	25.305832786912895	600	2024/02/06 
2024/02/07 	25.5781307220459	25.611673026518243	25.530774445223965	25.532746525733756	7000	2024/02/07 
2024/02/08 	25.70244026184082	25.749796539997547	25.590955611940345	25.591943533979297	3000	2024/02/08 
2024/02/09 	25.77248764038086	25.77248764038086	25.691589054033585	25.74979742256375	1200	2024/02/09 
2024/02/12 	25.77939224243164	25.83858852971955	25.77939224243164	25.83858852971955	1100	2024/02/12 
2024/02/13 	25.352203369140625	25.749795876546493	25.325565228144274	25.749795876546493	1300	2024/02/13 
2024/02/14 	25.514001846313477	25.514001846313477	25.430141382404564	25.443955354480302	1900	2024/02/14 
2024/02/15 	25.754728317260742	25.754728317260742	25.62647345705288	25.62647345705288	300	2024/02/15 
2024/02/16 	25.657058715820312	25.789259624405116	25.657058715820312	25.77939357601342	3300	2024/02/16 
2024/02/20 	25.582077026367188	25.6610035279586	25.552478882611823	25.631405384203234	1600	2024/02/20 
2024/02/21 	25.673830032348633	25.673830032348633	25.532747238200947	25.582077478665397	3200	2024/02/21 
2024/02/22 	26.026037216186523	26.035903263848727	25.858318169441404	25.858318169441404	2600	2024/02/22 
2024/02/23 	26.022090911865234	26.104963453287194	26.022090911865234	26.095099287480338	4900	2024/02/23 
2024/02/26 	26.003345489501953	26.32201147162943	25.986573397626184	26.32201147162943	3200	2024/02/26 
2024/02/27 	26.0349178314209	26.0349178314209	25.95697737029921	25.976709466084284	1500	2024/02/27 
2024/02/28 	25.995452880859375	26.045767273717036	25.966840780350708	26.045767273717036	1200	2024/02/28 
2024/02/29 	26.14344024658203	26.14344024658203	26.061553749639067	26.08523188621029	4000	2024/02/29 
2024/03/01 	26.390087127685547	26.400939215470025	26.20362202786727	26.20362202786727	6300	2024/03/01 
2024/03/04 	26.38811492919922	26.687048851269665	26.381208883624222	26.687048851269665	4700	2024/03/04 
2024/03/05 	26.16021156311035	26.32201059008858	26.114827371669474	26.292412449812705	5300	2024/03/05 
2024/03/06 	26.2983341217041	26.351608519471405	26.2983341217041	26.34174435384334	1900	2024/03/06 
2024/03/07 	26.568660736083984	26.7659760603165	26.430539820945587	26.539062590658755	60100	2024/03/07 
2024/03/08 	26.317079544067383	26.854766920621213	26.31214746101917	26.854766920621213	19000	2024/03/08 
2024/03/11 	26.30228042602539	26.37134087664582	26.18290369777173	26.32201252099013	15100	2024/03/11 
2024/03/12 	26.65547752380371	26.696913795540265	26.42264406447096	26.696913795540265	14000	2024/03/12 
2024/03/13 	26.529193878173828	26.923828250523123	26.43053716684265	26.923828250523123	10600	2024/03/13 
2024/03/14 	26.37232780456543	26.69691191024682	26.32201152882878	26.69691191024682	6900	2024/03/14 
2024/03/15 	26.25689697265625	26.341743471914754	26.19375464786264	26.277615106942577	3800	2024/03/15 
2024/03/18 	26.36147689819336	26.568660148071956	26.29833644745789	26.568660148071956	5800	2024/03/18 
2024/03/19 	26.482826232910156	26.49959832590631	26.353583453693076	26.36147553918908	4600	2024/03/19 
2024/03/20 	26.713685989379883	26.713685989379883	26.47986648891149	26.47986648891149	4000	2024/03/20 
2024/03/21 	27.02150535583496	27.140882112537863	26.884370462134232	26.884370462134232	3600	2024/03/21 
2024/03/22 	26.911001205444336	27.278995542396867	26.884363066397295	27.278995542396867	1800	2024/03/22 
2024/03/25 	26.765974044799805	26.864632640365098	26.70677964016311	26.85476659263295	4200	2024/03/25 
2024/03/26 	26.618762969970703	26.774868300678673	26.618762969970703	26.725467044678897	6100	2024/03/26 
2024/03/27 	26.932952880859375	26.932952880859375	26.705712720123532	26.853912743017972	7000	2024/03/27 
2024/03/28 	27.013961791992188	27.041627624184027	26.9260307657744	26.9260307657744	6400	2024/03/28 
2024/04/01 	26.905282974243164	26.972466040088555	26.844026551187138	26.962587673951237	2500	2024/04/01 
2024/04/02 	26.681997299194336	26.73534839651216	26.60690889455564	26.676068771337253	4000	2024/04/02 
2024/04/03 	26.70175552368164	26.77486900759863	26.70175552368164	26.725467750294545	2000	2024/04/03 
2024/04/04 	26.410295486450195	27.09102838891957	26.403379499162003	27.09102838891957	8500	2024/04/04 
2024/04/05 	26.572328567504883	26.656307878235573	26.438947999463252	26.438947999463252	12400	2024/04/05 
2024/04/08 	26.608884811401367	26.631609579394954	26.55256944804451	26.577269135754264	7600	2024/04/08 
2024/04/09 	26.64840316772461	26.6958276187091	26.45870724825184	26.6958276187091	1300	2024/04/09 
2024/04/10 	26.34212875366211	26.359912455600107	26.24135130190412	26.300632820984916	8000	2024/04/10 
2024/04/11 	26.399429321289062	26.465626823475926	26.241349052886438	26.25122930521978	3200	2024/04/11 
2024/04/12 	25.952850341796875	26.24134690221047	25.935066642840543	26.24134690221047	4200	2024/04/12 
2024/04/15 	25.785879135131836	26.0536277322289	25.747345588915984	25.984465971681757	2900	2024/04/15 
2024/04/16 	25.689054489135742	25.767107160149052	25.648546021618365	25.66830652545104	2600	2024/04/16 
2024/04/17 	25.543813705444336	25.70782246287113	25.543813705444336	25.70782246287113	8600	2024/04/17 
