Price	Close	High	Low	Open	Volume	Date
Ticker	VEGN	VEGN	VEGN	VEGN	VEGN	
Date						
2020/03/09 	22.903636932373047	24.71893470400251	22.592720441926538	24.71893470400251	54600	2020/03/09 
2020/03/10 	23.961917877197266	23.961917877197266	22.855359378229917	23.647137479406027	7400	2020/03/10 
2020/03/11 	22.845705032348633	23.511958150476506	22.631345381517168	23.415399433954384	12500	2020/03/11 
2020/03/12 	20.837291717529297	22.271183794823173	20.837291717529297	21.213868690675422	29100	2020/03/12 
2020/03/13 	22.971227645874023	22.98088185819757	21.049715253585877	21.870461428886642	21800	2020/03/13 
2020/03/16 	20.035856246948242	22.507749321255996	20.035856246948242	22.507749321255996	19300	2020/03/16 
2020/03/17 	20.854373931884766	20.859218288231386	19.818871515617996	20.128845656480433	3600	2020/03/17 
2020/03/18 	20.23539924621582	20.3225791922688	18.65744517878613	19.780127631613084	16000	2020/03/18 
2020/03/19 	20.11916160583496	20.467879560768832	19.479843199611853	19.479843199611853	5300	2020/03/19 
2020/03/20 	19.10399627685547	20.196649791837615	19.054593824125565	20.119156726470532	6700	2020/03/20 
2020/03/23 	18.733970642089844	19.034256104768655	18.264167791829472	19.034256104768655	9400	2020/03/23 
2020/03/24 	20.42138671875	20.42138671875	19.44981592543806	19.44981592543806	11600	2020/03/24 
2020/03/25 	20.759445190429688	21.534377769349753	20.143374981877724	20.826283266239564	28500	2020/03/25 
2020/03/26 	22.114608764648438	22.114608764648438	21.097511856703992	21.132383096119188	12400	2020/03/26 
2020/03/27 	21.216657638549805	21.73683109132982	21.137226443024012	21.47529124260819	5400	2020/03/27 
2020/03/30 	21.929594039916992	21.929594039916992	21.349364990502025	21.42685807124004	3000	2020/03/30 
2020/03/31 	21.49853515625	21.94218357157618	21.49853515625	21.882126120473448	2200	2020/03/31 
2020/04/01 	20.448505401611328	20.874716393312973	20.448505401611328	20.865031375503047	4300	2020/04/01 
2020/04/02 	20.854373931884766	20.854373931884766	20.28383180312135	20.28383180312135	2700	2020/04/02 
2020/04/03 	20.498876571655273	20.88440384814601	20.28383295762467	20.845658233070782	5400	2020/04/03 
2020/04/06 	22.08554458618164	22.17175638600108	21.47528690986772	21.47528690986772	4200	2020/04/06 
